company_name,owner_name,trade_type,location,website_url,overall_rating,quality_rating,reliability_rating,communication_rating,review_count,years_on_checkatrade,vat_number,is_ltd,free_estimates,emergency_callout,profile_url,handle
"Rycroft Kitchens","Mr Douglas","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.59,9.67,9.56,9.56,83,7,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/rycroftkitchens",rycroftkitchens
"NJK and B Installations","Mrs Julie","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,28,3,"361298976",Yes,Yes,Yes,"https://www.checkatrade.com/trades/notjustkitchensandbathroomsltd",notjustkitchensandbathroomsltd
"MIL Property Services","Mr Martin","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,286,14,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/milpropertyservices1",milpropertyservices1
"Complete Kitchen Solutions Ltd","Mr Darren","Kitchens","Frimley Green","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.93,9.9,10,9.9,253,14,"784536590",Yes,Yes,Yes,"https://www.checkatrade.com/trades/completekitchensolutions",completekitchensolutions
"Property Refurbishments Guildford","Mr David","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,226,17,"179978812",Yes,Yes,Yes,"https://www.checkatrade.com/trades/propertyrefurbishments",propertyrefurbishments
"Surrey Living Spaces Ltd","Mr Carl","Kitchens","Aldershot and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,8,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/surreylivingspacesltd",surreylivingspacesltd
"RD Quality Building Services","Mr Richard","Kitchens","Camberley","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,47,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/rdqualitybuildingservices",rdqualitybuildingservices
"Sn Building & Construction Services Ltd","Mr Scott","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,125,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/snbuildingconstructionservicesltd",snbuildingconstructionservicesltd
"Kitchen Makeovers (Guildford)","Mr Rich","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.61,9.58,9.75,9.5,17,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/kitchenmakeovers1098987",kitchenmakeovers1098987
"Furey Carpentry","Mr Joe","Kitchens","the Witterings","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,132,8,"437211811",Yes,Yes,Yes,"https://www.checkatrade.com/trades/fureycarpentry",fureycarpentry
"Michael Hall Carpentry Services Ltd","Mr Michael","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.62,9.91,9.91,9.91,390,20,"938504408",Yes,Yes,Yes,"https://www.checkatrade.com/trades/michaelhallcarpentryservices",michaelhallcarpentryservices
"Optimum Building Solutions Ltd","Mr Todor","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.96,9.89,10,10,125,11,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/optimumbuildingsolutions",optimumbuildingsolutions
"B W Kitchen & Bathroom Fitters Limited","Mr Brett","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.93,9.8,10,10,184,14,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/bwkitchenandbathroomfitterslimited",bwkitchenandbathroomfitterslimited
"Just Kitchens","Mr Roger","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,115,9,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/justkitchens",justkitchens
"Stoddart Kitchens & Bathrooms Ltd","Mr Shane","Kitchens","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.98,9.95,10,10,381,14,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/stoddartkitchensandbathroomsltd",stoddartkitchensandbathroomsltd
"P J Refurbishments Limited","Mr Patrick","Kitchens","everything from","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.93,9.89,9.95,9.95,165,8,"472415007",Yes,Yes,Yes,"https://www.checkatrade.com/trades/pjrefurbishmentslimited",pjrefurbishmentslimited
"Inspired By Design Building Limited","Mr. Daniel Shehata","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,206,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/inspiredbydesignbuildinglimited",inspiredbydesignbuildinglimited
"Paul Berry Kitchens","Mr Paul","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,89,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/paulberrykitchens",paulberrykitchens
"Artigiano Property Services","Mr Emi","Kitchens","Wokingham and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.77,9.79,9.82,9.71,59,2,"",Yes,No,Yes,"https://www.checkatrade.com/trades/artigianopropertyservices",artigianopropertyservices
"MST Carpentry & Construction","Mr Matthew","Kitchens","the following","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.83,9.84,9.87,9.77,192,4,"496471446",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mstcarpentryandconstruction",mstcarpentryandconstruction
"MSA RENOVATIONS","Mr Matt","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.95,9.85,10,10,32,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/msarenovations",msarenovations
"Ideal Kitchens and Makeovers","Mr Ryan","Kitchens","are","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.9,9.86,10,9.86,110,13,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/idealkitchensandmakeovers",idealkitchensandmakeovers
"J V Trade Services","Mr Jeff","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.92,9.92,9.92,9.92,574,15,"197437168",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jvtradeservices",jvtradeservices
"Chesney Kitchens & Bathrooms","Mr Joshua","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,68,9,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/chesneykitchensandbathrooms",chesneykitchensandbathrooms
"Inner Peace Interiors Ltd","Mr Andrew","Kitchens","all gas","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,142,14,"167813679",Yes,Yes,Yes,"https://www.checkatrade.com/trades/innerpeaceinteriors",innerpeaceinteriors
"JUST DESIGN & CONSTRUCTION LIMITED","Mr. Mariusz Tarnowski","Kitchens","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,65,5,"307305043",Yes,Yes,Yes,"https://www.checkatrade.com/trades/justdesignconstructionlimited",justdesignconstructionlimited
"Sapphire Interior Installations","Mr John","Kitchens","Woodley Reading","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,7,1,"",No,Yes,Yes,"https://www.checkatrade.com/trades/sapphireinteriorinstallations",sapphireinteriorinstallations
"A1 Bathrooms and Kitchens Ltd","Mr Mark","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.83,9.9,9.7,9.9,612,17,"214305062",Yes,Yes,Yes,"https://www.checkatrade.com/trades/a1bathroomsandkitchens",a1bathroomsandkitchens
"Trix of The Trade","Mr Ricki","Kitchens","Aldershot working","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,22,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/trixofthetrade",trixofthetrade
"Manor Kitchens & Interiors","Mr Simon","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,170,13,"203368924",Yes,Yes,Yes,"https://www.checkatrade.com/trades/manorkitchensandinteriors",manorkitchensandinteriors
"Rmk Link Ltd","Mr Pawel","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,23,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/rmklink",rmklink
"Neil Foley Property Maintenance & General Builder","Mr Neil","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.97,9.9,10,10,214,20,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/neilfoleypropertymaintenanceandgeneralbu",neilfoleypropertymaintenanceandgeneralbu
"BDA Home Improvements","Mr David","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,126,10,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/bdapropertymaintenance",bdapropertymaintenance
"IB Property Maintenance","Mr Ian","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",0,0,0,,39,7,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ibpropertymaintenance838666",ibpropertymaintenance838666
"Dr-Ducting System Ltd","Dr Ducting System","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.67,9.67,9.83,9.5,77,5,"",Yes,No,Yes,"https://www.checkatrade.com/trades/drductingsystemltd987752",drductingsystemltd987752
"Kev Construct Ltd","Mrs Corina","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.78,9.67,9.83,9.83,53,7,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/kevconstruct",kevconstruct
"Uppermill Building Services","Mr Jason","Kitchens","uppermill saddleworth","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.87,9.85,9.85,9.92,45,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/uppermillbuildingservices",uppermillbuildingservices
"Complete Construction & Refurbishments","Mr Kurtis","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.95,10,9.89,9.95,78,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/completeconstructionrefurbishments",completeconstructionrefurbishments
"Connection Gas, Kitchen & Plumbing Specialists","Mr. Stuart Watson","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,125,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/connectiongaskitchenandplumbingspecialists",connectiongaskitchenandplumbingspecialists
"Stephen Cook Designs","Mr Stephen","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,119,15,"823740243",Yes,Yes,Yes,"https://www.checkatrade.com/trades/stephencookdesigns",stephencookdesigns
"Mac Plumbing","Mr Michael","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.92,10,9.75,10,134,12,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/macplumbingandcarpentry",macplumbingandcarpentry
"M.J.P. Kitchens & Electrical Ltd","Mr Mathew","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,186,12,"923534335",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mjpkitchensandelectrical",mjpkitchensandelectrical
"GG Services Kitchen Specialist","Mr Gary","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.56,10,9.82,9.73,28,3,"",Yes,No,Yes,"https://www.checkatrade.com/trades/ggserviceskitchenspecialist",ggserviceskitchenspecialist
"Jg Building Projects Limited","Mr Joe","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,,,,105,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jgbuildingprojectslimited",jgbuildingprojectslimited
"C&K Kitchens & Bathrooms Ltd","Mr Christopher","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,13,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/candkkitchensandbathrooms",candkkitchensandbathrooms
"CM Carpentry&Kitchens","Mr. Cristian Mihaila","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.86,9.86,9.86,9.86,102,5,"",No,Yes,Yes,"https://www.checkatrade.com/trades/cristibuilding",cristibuilding
"Kitchen Makeovers (High Wycombe)","Mr Ryan","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,1,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/kitchenmakeovershighwycombe",kitchenmakeovershighwycombe
"Andy Mc Construction Ltd","Mr Andrei","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,,,,39,6,"297773239",Yes,Yes,Yes,"https://www.checkatrade.com/trades/andymcconstruction",andymcconstruction
"MM Bathrooms and Kitchens","Mr Mark","Kitchens","every part","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.94,9.92,10,9.92,93,10,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mmbathrooms",mmbathrooms
"MAF Bedrooms & Kitchens Retail LTD","Mr Nabeel","Kitchens","Milton Keynes","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.96,,,,146,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mafbedroomskitchensretailltd",mafbedroomskitchensretailltd
"CRC Carpentry & Joinery","Mr Radu","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.87,9.9,9.8,9.9,25,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/crccarpentryandjoinery",crccarpentryandjoinery
"Precision Installations","Mr Scott","Kitchens","panel","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,34,11,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/precisioninstallations",precisioninstallations
"Andrew Osborne","Mr. Andrew Osborne","Kitchens","Hemel Hempstead","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,42,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/andrewosborne971330",andrewosborne971330
"SD Carpentry & Construction","Mr Scott","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",,,,,6,2,"",No,Yes,Yes,"https://www.checkatrade.com/trades/sdcarpentryandconstruction",sdcarpentryandconstruction
"Challenger Construction","Mr Marcel","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,4,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/challengerconstruction",challengerconstruction
"Northway Solutions","Mr Lumturi","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.92,10,10,9.75,10,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/northwaysolutions",northwaysolutions
"Kitchens That Care","Mr. Aaron Miller","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.88,9.91,9.91,9.82,86,7,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/kitchensthatcare",kitchensthatcare
"SAM K&B CONSTRUCTION LTD","Mr Samuel","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,34,2,"",Yes,No,Yes,"https://www.checkatrade.com/trades/samkandbconstructionltd",samkandbconstructionltd
"Luke Perkins property renovations and maintenance","","Kitchens","Worcestershire and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.97,9.91,10,10,22,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/lukeperkinspropertyrenovationsandmaintenance",lukeperkinspropertyrenovationsandmaintenance
"Tristar Designs Ltd","Mr Alan","Kitchens","Birmingham and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.95,,,,344,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/tristardesignsltd",tristardesignsltd
"Sixways Property Services","Mr Grant","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.95,10,10,10,23,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/sixwayspropertyservices",sixwayspropertyservices
